paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"this indirect supervision avoids the misleading of box-shape bias of
annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"because
there is a strong box-shape bias in b. training with this bias, the model is forced
to predict the box-shape mask, unable to maintain the polyp’s contours."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"this indirect supervision separates p1/p2
from b so that p1/p2 is not aﬀected by the shape bias of b while obtaining
the position and extent of polyps."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"because both t1/t2 and b are box-like masks, we directly calculate the super-
vision loss between them without worrying about the misguidance of box-shape
bias."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"our weakpolyp predictably outperforms the model supervised by box
masks because it is not aﬀected by the box-shape bias of the annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"additionally, we design
an auxiliary boundary-induced label regression task coupled with the main
prostate segmentation task to address the unclear boundary issue in ct
images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"several automated segmentation methods have been proposed to alleviate
these issues, especially the fully convolutional networks (fcn) based u-net"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"despite good progress,
these methods often have limitations in capturing long-range relationships and
global context information [2] due to the inherent bias of convolutional opera-
tions."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"and the auxiliary task enhances the
model’s generalizability by addressing the challenge of unclear boundaries in
low-contrast ct images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"second, we also address the challenge of unclear boundaries speciﬁc to ct images
by incorporating an auxiliary task of contour regression."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"finally, a relative position
bias is added to compute the focal sa for qi by
attention(qi, ki, vi) = softmax(qikt
i
√
d
+ b)vi,
where b = {bl}l
1 is the learnable relative position bias [24]."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"to address the challenge of unclear boundaries in ct-based prostate segmen-
tation, an auxiliary task is introduced for the purpose of predicting boundary-
aware contours to assist the main prostate segmentation task."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"we pre-
dict this heatmap with a regression task trained by minimizing mean-squared
error instead of treating it as a single-pixel boundary segmentation problem."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_57.pdf,"thus, the overall performance of focalunetr is
overshadowed by this challenge, resulting in only moderate improvement over
the baselines on the amos dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_68.pdf,"in addition, medical image anno-
tations can be aﬀected by human bias and poor inter-annotator agreement [23],
further complicating the process."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_68.pdf,"noisy labels are and will continue to be, a problem in medical datasets."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_68.pdf,"previous literature has explored many methods to mitigate the problem of
noisy labels in deep learning."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_68.pdf,"to overcome this problem, we introduce a
novel robust loss function, the t-loss, which is inspired by the negative log-
likelihood of the student-t distribution."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_45.pdf,"in this paper, we propose a novel point-voxel
fusion framework to address this challenge."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_45.pdf,"in clinics, couinaud segments obtained from
manual annotation are tedious and time-consuming, based on the vasculature
used as rough guide (fig. 1)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_45.pdf,"in this paper, to tackle the aforementioned challenges, we propose a point-
voxel fusion framework that represents the liver ct in continuous points to
better learn the spatial structure, while performing the convolutions in voxels
to obtain the complementary semantic information of the couinaud segments.
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_45.pdf,"to solve this issue, we propose a strategy of continuous spatial sampling
point data based on the m ′. speciﬁcally, the model randomly samples t points
in each training epoch, of which t/2 points fall in the smaller space covered by
the m ′, which enables the model to increase access to important data in the
region during training."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"objects with complex structures pose signiﬁcant challenges
to existing instance segmentation methods that rely on boundary or aﬃn-
ity maps, which are vulnerable to small errors around contacting pixels
that cause noticeable connectivity change."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"to address these challenges, we
propose a skeleton-aware distance transform (sdt) that combines the
merits of object skeleton in preserving connectivity and dt in model-
ing geometric arrangement to represent instances with arbitrary struc-
tures."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"these instances, however, are usually closely
in touch with each other and have non-convex structures with parts of varying
widths (fig. 1a), posing signiﬁcant challenges for existing segmentation methods."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"there is an inconsistency problem in object skeleton
generation: part of the complete instance skeleton can be diﬀerent from the
skeleton of the instance part (fig. 4)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"we use the gland segmentation challenge
dataset"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"according to the challenge protocol, the test set
is further divided into two splits with 60 images of normal and 20 images of
abnormal tissues for evaluation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"three evaluation criteria used in the challenge
include instance-level f1 score, dice index, and hausdorﬀ distance, which mea-
sure the performance of object detection, segmentation, and shape similarity,
respectively."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"since the training data is relatively limited due to
the challenges in collecting medical images, we apply pixel-level and spatial-level
augmentations, including random brightness, contrast, rotation, crop, and elastic
transformation, to alleviate overﬁtting."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"besides, under
the hausdorﬀ distance for evaluating shape-similarity between ground-truth and
predicted masks, our sdt reports an average score of 44.82 across two test splits,
which improves the previous state-of-the-art approach (i.e., fullnet with an aver-
age score of 50.15) by 10.6%."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"2.2 we show the inconsistency problem of
global and local skeletons."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"the main objective is to recover x by solving the minimization
problem:
x∗"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"this problem can be solved by the iterative denoising and backward projections
(idbp) algorithm"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"[26], which optimizes the revised equivalent problem:
x∗, ˆy∗ = arg min
x,ˆy ∥ˆy − x∥ht h + r(x)
s.t. ˆy"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"speciﬁcally, x∗ and ˆy∗ can be alternatively estimated
by solving minx ∥ˆy −x∥2
2 +r(x) and minˆy ∥ˆy −x∥2
2 s.t. h ˆy = y. estimating x∗ is
essentially a denoising problem that can be solved by a denoising operator and
ˆy∗ has a closed-form solution:"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"although idbp oﬀers a ﬂexible way to solve image enhancement problems, it
still requires paired images to train the denoising operator [26].
pre-trained diﬀusion models
7
2.3
pre-trained diﬀusion models for plug-and-play medical image
enhancement
we introduce a plug-and-play framework by leveraging the beneﬁts of the diﬀu-
sion model and idbp algorithm."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"speciﬁcally, the denoising task is based on the
aapm low dose ct grand challenge abdominal dataset [19], which can be also
used for sr"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_1.pdf,"speciﬁcally, we used the
identity matrix i as the degradation operator for the denoising task and scaled
pre-trained diﬀusion models
9
the projection diﬀerence h†(hx0|t−y) with coeﬃcient σ to balance the informa-
tion from measurement y and denoising output x0|t."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,"to address this issue, we propose a hierarchical enhancement net-
work (henet) for better image- and feature-level vascular representa-
tion learning in the pulmonary vessel segmentation task."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,"in recent years, deep learning-based methods have emerged as promising
approaches to solving challenging medical image analysis problems and have
demonstrated exciting performance in segmenting various biological structures"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,"also, some recent
methods combine convolutional neural networks (cnns) with transformer or
non-local block to address this issue"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,"however, all these
methods ignored the signiﬁcant variability in hu values of pulmonary vessels at
diﬀerent regions.
to summarize, there exist several challenges for pulmonary vessel segmen-
tation in non-contrast ct images: (1) the contrast between pulmonary vessels
and background voxels is extremely low (fig. 1(c)); (2) pulmonary vessels have
a complex structure and signiﬁcant variability in vessel appearance, with diﬀer-
ent scales in diﬀerent areas."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,"to address the above challenges, we propose a h ierarchical enhancement
n etwork (henet) for pulmonary vessel segmentation in non-contrast ct images
by enhancing the representation of vessels at both image- and feature-level."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_53.pdf,the challenges of accurate pulmonary vessel segmentation.
