paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_4.pdf,"uncertainty-informed mutual learning
for joint medical image classiﬁcation
and segmentation
kai ren1,2, ke zou1,2, xianjie liu2, yidi chen3, xuedong yuan1,2(b),
xiaojing shen1,4, meng wang5, and huazhu fu5(b)
1 national key laboratory of fundamental science on synthetic vision,
sichuan university, chengdu, sichuan, china
yxd@scu.edu.cn
2 college of computer science, sichuan university, chengdu, sichuan, china
3 department of radiology, west china hospital, sichuan university, chengdu,
sichuan, china
4 college of mathematics, sichuan university, chengdu, sichuan, china
5 institute of high performance computing, agency for science, technology and
research, singapore, singapore
hzfu@ieee.org
abstract. classiﬁcation and segmentation are crucial in medical image
analysis as they enable accurate diagnosis and disease monitoring."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_4.pdf,"2.1
uncertainty estimation for classiﬁcation and segmentation
classiﬁcation uncertainty estimation. for the k classiﬁcation problems,
we utilize subjective logic [7] to produce the belief mass of each class and the
uncertainty mass of the whole image based on evidence. accordingly, given a
classiﬁcation result, its k + 1 mass values are all non-negative and their sum is
one:
k

k=1
bc
k + u c = 1,
(1)
where bc
k ≥ 0 and u c ≥ 0 denote the probability belonging to the kth class and
the overall uncertainty value, respectively."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_39.pdf,"[30] and map all lesion sub-types to the super-classes “benign”
or “malignant”. we emulate two acquisition shifts by deﬁning either images
from the memorial sloan kettering cancer center (mskcc) or hospital clinic
barcelona (hcb) as the target domain and the remaining images as the source
silent failures in medical image classiﬁcation
403
domain. further, a manifestation shift is designed by deﬁning the lesion sub-
types “keratosis-like” (benign) and “actinic keratosis” (malignant) as the tar-
get domain."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_58.pdf,"this design enables the network to capture optimal feature represen-
tations for both ct and x-ray images while maintaining the ability to learn
shared representations between the two modalities despite dimensional diﬀer-
ences. to address the challenge of information interaction between unpaired
cross-modal data, we introduce a momentum-updated prototype learning strat-
egy to condense modality-speciﬁc knowledge. this strategy groups similar repre-
sentations into the same prototype and iteratively updates the prototypes with a
momentum term to capture essential information in each modality."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_58.pdf,"we employ the online data argumen-
tation, including random cropping and zooming, random rotation, and horizon-
tal/vertical ﬂip, to enlarge the x-ray training dataset. we follow the extension of
[20] for weight initialization and use the adamw optimizer [11] and empirically
set the initial learning rate to 0.0001, batch size to 2 and 32 for segmentation
and classiﬁcation, maximum iterations to 25w, momentum factor λ to 0.99, and
the number of prototypes k to 256.
to evaluate the covid-19 segmentation performance, we utilized six met-
rics, including the dice similarity coeﬃcient (dsc), intersection over union
(iou), sensitivity (sen), speciﬁcity (spe), hausdorﬀ distance (hd), and aver-
age surface distance (asd). these metrics provide a comprehensive assessment
of the segmentation quality."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_58.pdf,"especially, uci includes a multi-modal shared encoder to cap-
ture optimal feature representations for ct and x-ray images while also learning
shared representations between the two modalities. to address the challenge of
information interaction between unpaired cross-modal data, uci further devel-
ops a kc and ki module to condense modality-speciﬁc knowledge and facilitates
cross-modal interaction, thereby enhancing segmentation training. our experi-
ments demonstrate that the uci method outperforms existing segmentation
models for covid-19 segmentation.
acknowledgment."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_7.pdf,"we additionally trimmed trees
to a depth of ten in our experiments. this decision reﬂects a balance between
the computational demands of depth-ﬁrst tree traversal in each training step
and the complexity of the training meshes. we excluded from our study trees
1 https://github.com/intra3d2019/intra."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_7.pdf,"results show high similarities between
histograms demonstrating that generated blood vessels are realistic. given the
diﬀerences with the baselines generated topologies, for a fair comparison, we
limited our evaluation to a visual inspection of the meshes. the qualitative analyses consisted of a visual evaluation of the reconstructed
outputs provided by the decoder network."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_7.pdf,"this could lead to more accurate and eﬃcient modeling of blood vessels
and potentially other non-tree-like structures such as capillary networks. since
the presented framework would require signiﬁcant adaptations to accommodate
such complex topologies, exploring this problem would certainly be an interest-
ing direction for future research. additionally, the generated geometries might
show self-intersections."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"weakpolyp: you only look bounding box
for polyp segmentation
jun wei1,2, yiwen hu1,2,5, shuguang cui1,2, s. kevin zhou3,4,
and zhen li1,2(b)
1 fnii, cuhk-shenzhen, shenzhen, china
junwei@link.cuhk.edu.cn, lizhen@cuhk.edu.cn
2 sse, cuhk-shenzhen, shenzhen, china
3 school of biomedical engineering and suzhou institute for advanced research,
university of science and technology of china, suzhou, china
4 institute of computing technology, chinese academy of sciences, beijing, china
5 south china hospital, shenzhen university, shenzhen, china
abstract. limited by expensive pixel-level labels, polyp segmentation
models are plagued by data shortage and suﬀer from impaired general-
ization."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"then, this transformed mask is supervised by the bounding box
annotation. this indirect supervision avoids the misleading of box-shape bias of
annotations. however, many regions in the predicted mask are lost in the projec-
tion and therefore get no supervision."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"unfortunately, models trained in this way show poor generalization. because
there is a strong box-shape bias in b. training with this bias, the model is forced
to predict the box-shape mask, unable to maintain the polyp’s contours. to solve
this, we innovatively use b to supervise the bounding box mask (i.e.,t1/t2)
of p1/p2, rather than p1/p2 itself."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"by m2b, p1 and p2 are transformed into t1 and t2, respectively. because both t1/t2 and b are box-like masks, we directly calculate the super-
vision loss between them without worrying about the misguidance of box-shape
bias. speciﬁcally, we follow [5,19] to adopt bce loss lbce and dice loss ldice
for model supervision, as shown in eq."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_72.pdf,"grabcut can not well distinguish between them, resulting in poor
masks. our weakpolyp predictably outperforms the model supervised by box
masks because it is not aﬀected by the box-shape bias of the annotations. interestingly, weakpolyp even surpasses the fully supervised model on sun-
seg, which indicates that there is a lot of noise in the pixel-level annota-
764
j. wei et al.
table 3."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_22.pdf,"wσ(dt, di)



composite kernel wti
(stj − sti) ≤ 0
∀t, i, j ̸= i
(2)
where the indices t, i, j traverse all n images in the batch since there are no
“hard” positive or negative samples, as in simclr or supcon, but all images
are considered as positive and negative at the same time. as commonly done in
cl [3], this condition can be transformed into an optimization problem using
230
e. sarfati et al.
fig. 1. example of representation space constructed by our loss function, leveraging
both continuous depth coordinate d and discrete label y (i.e., radiological diagnosis
yradio)."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_22.pdf,"for sampling, inspired by [4], we propose a strategy well-adapted for con-
trastive learning in 2d medical imaging. we ﬁrst sample n patients, where n
is the batch size, in a balanced way with respect to the radiological/histological
classes; namely, we roughly have the same number of subjects per class. then,
we randomly select only one slice per subject."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_22.pdf,"we use the same sampling strategy also for clas-
siﬁcation baselines. for d2
histo, which has fewer patients than the batch size, we
use a balanced sampling strategy with respect to the radiological/histological
classes with no obligation of one slice per patient in the batch. as we work
with 2d slices rather than 3d volumes, we compute the average probability per
patient of having the pathology."
