paper_id,extracted_sents_keywords
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_54.pdf,"radiologists will analyze
features such as texture, morphology, and then make the treatment plan or
prognosis assessment. these methods may encounter
the issue of high computational complexity when analyzing volumetric data,
and most of them require manual interactions. recently, deep-learning-based
methods have been applied to analyze breast mri."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_54.pdf,"the batch size was 2,
consisting of a random foreground patch and a random background patch
located via initial segmentation yinit. such setting can help alleviate class
imbalance issue. the ploy learning policy was also
used."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"we evaluate our proposed method on real datasets and the experimental
results suggest that it can outperform existing state-of-the-art recon-
struction approaches signiﬁcantly. however, when the
dose is low together with the issues like sparse-view or limited angles, it becomes
quite challenging to reconstruct high-quality ct images. namely, the neighborhood
correlations among the 2d slices are often ignored, which may aﬀect the recon-
struction performance in practice."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"if the vertical axial sampling space of transverse planes is small, the cor-
responding ct slices should be highly similar. so we apply optical ﬂow, though
there exist several technical issues waiting to solve for the design and imple-
mentation, to capture the local coherence of adjacent ct images for reducing
the artifacts in low-dose ct reconstruction. our contributions are summarized
below:
1."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"we randomly select 4
patients with 1827 slices from the dataset. the simulation process is identical to
that of mayo-clinic. the proposed networks were implemented in the pytorch
framework and trained on nvidia 3090 gpu with 100 epochs.
baselines and evaluation metrics."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"fbpconvnet has
solving low-dose ct reconstruction via gan with local coherence
531
table 1. experimental results for mayo-clinic dataset. the value in ﬁrst row of the
table represents nv, nd and σ for simulating low-dose sinograms, respectively."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"the value in ﬁrst row of the table
represents nv, nd and σ for simulating low-dose sinograms, respectively. to evaluate the stability and generalization of our
model and the baselines trained on mayo-clinic dataset, we also test them on
the rider dataset. the results are shown in table 2."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"532
w. liu and h. ding
fig. 3. reconstruction results on mayo-clinic dataset. “ground truth” is the standard-dose ct
image."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_50.pdf,"the experimental results on real datasets demonstrate the advantages
of our proposed network over several popular approaches. in future, we will
evaluate our network on real-world ct images from local hospital and use the
reconstructed images to support doctors for the diagnosis and recognition of lung
nodules."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_53.pdf,"moreover, given the stochastic nature of staindiff that multiple
transferred results can be generated from one input histology image,
we further boost and stabilize the performance by the proposal of a
novel self-ensemble scheme. our model can avoid the challenging issues
in mainstream networks, such as the mode collapses in gans or align-
ment between posterior distributions in aes. in conclusion, staindiff
suﬃces to increase the stain style transfer quality, where the training is
straightforward and the model is simpliﬁed for real-world clinical deploy-
ment."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_53.pdf,"moreover,
experiments have shown that stain variations can lead to a signiﬁcant decrease in
the accuracy and reproducibility of deep learning algorithms in histology analy-
sis. consequently, it is crucial to minimize staining variations to ensure reliable,
consistent, and accurate cad systems.
to address the issue of stain variations between diﬀerent domains, stain style
transfer has been proposed. these methods
have shown promising results in reducing staining variations.
fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_53.pdf,"1. diﬀerent generative model based stain style transfer solutions. additionally, they can avoid some of the
challenges encountered by gans and aes, such as the alignment of posterior
distributions or training extra discriminators, leading to a simpler model and
training process. however, the applicability of diﬀusion models to histology stain
style transfer remains unexplored."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_53.pdf,"the stain transfer primarily addresses
the domain gap between two stain styles, which is mathematically formulated
as a one-to-one mapping. meanwhile, in some clinical settings, multiple institu-
tions or hospitals are involved, where stain normalization is usually employed for
multiple stain styles to one style alignment. the proposed symmetric staindiff
structure can be easily adapted to support stain normalization, with minimal
change to the loss in eq."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_73.pdf,"multimodal 2d-3d co-registration is a challenging problem
with numerous clinical applications, including improved diagnosis, radia-
tion therapy, or interventional radiology. in this paper, we present struc-
turegnet, a deep-learning framework that addresses this problem with
three novel contributions."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_73.pdf,"first, we combine a 2d-3d deformable regis-
tration network with an adversarial modality translation module, allow-
ing each block to beneﬁt from the signal of the other. second, we solve the
initialization challenge for 2d-3d registration by leveraging tissue struc-
ture through cascaded rigid areas guidance and distance ﬁeld regulariza-
tion. third, structuregnet handles out-of-plane deformation without
requiring any 3d reconstruction thanks to a recursive plane selection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_73.pdf,"because soft tissues undergo too large out-of-plane deformations, we
leverage the rigid structures which are supposed not to be distorted or shrunk
during the histological process. we then introduce a sequence alignment
problem, the objective being to update the slice sequence z of sct by mapping
it to a corresponding sequence j of 2d images from ct. like any dynamic programming method, we want to ﬁnd the optimal sequence
j by following the backward path of s building."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_73.pdf,"in addition, the j sequence cannot be too
diﬀerent from z as it would induce overlap between ordered wsis. we deﬁned the number of iterations as a hyperparameter to reach
a good balance between computational time and similarity maximization. this
dual model is crucial for initialization but does not take into account out-of-
plane deformations and a perfect alignment is not accessible yet."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_73.pdf,"concerning the gpu
runtime, with a 3-step cascade for initialization, the inference remains in a sim-
ilar time scale to baseline methods and performs mapping in less than 3s. we
also compared against msv-regsynnet on its own validation dataset for gener-
alization assessment: we yielded comparable results for the ﬁrst cohort and sig-
niﬁcantly better ones for the second, which proves that structuregnet behaves
well on other modalities and that the structure awareness is an essential asset for
better registration, as pelvis is a location where organs are moving. visuals of
registration results are displayed in the supplementary material."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"objects with complex structures pose signiﬁcant challenges
to existing instance segmentation methods that rely on boundary or aﬃn-
ity maps, which are vulnerable to small errors around contacting pixels
that cause noticeable connectivity change. comprehensive experiments on histopathology image segmenta-
tion demonstrate that sdt achieves state-of-the-art performance."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"there are 85 and
80 images in the training and test set, respectively, with ground truth annota-
tions provided by pathologists. according to the challenge protocol, the test set
is further divided into two splits with 60 images of normal and 20 images of
abnormal tissues for evaluation. three evaluation criteria used in the challenge
include instance-level f1 score, dice index, and hausdorﬀ distance, which mea-
sure the performance of object detection, segmentation, and shape similarity,
respectively."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"5. visual comparison on histopathology image segmentation. since the training data is relatively limited due to
the challenges in collecting medical images, we apply pixel-level and spatial-level
augmentations, including random brightness, contrast, rotation, crop, and elastic
transformation, to alleviate overﬁtting. our sdt achieves better or on par f1
score and dice index, and signiﬁcantly
better hausdorﬀ distance for evaluat-
ing shape similarity."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_51.pdf,"decreasing α to 0.6 introduces
more merges and make the results worse. 2.2 we show the inconsistency problem of
global and local skeletons. we argue this
is because pre-computed energy not only introduces inconsistency for instances
touching the image border but also restricts the diversity of sdt energy maps."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_6.pdf,"medical image synthesis is a challenging task due to the
scarcity of paired data. several methods have applied cyclegan to lever-
age unpaired data, but they often generate inaccurate mappings that shift
theanatomy.thisproblemisfurtherexacerbatedwhentheimagesfromthe
sourceandtargetmodalitiesareheavilymisaligned.recently,currentmeth-
ods have aimed to address this issue by incorporating a supplementary seg-
mentation network. unfortunately, this strategy requires costly and time-
consuming pixel-level annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_6.pdf,"some medical procedures,
such as radiotherapy for brain tumors, craniosynostosis, and spinal surgery,
typically require both mri and ct for planning. given these issues, there
are clear advantages for synthesizing anatomically accurate ct data from mri. despite the superior perfor-
mance, supervised methods require a large amount of paired data, which is
prohibitively expensive to acquire."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_6.pdf,"however, enforcing pixel-wise consistency may introduce unde-
sirable artifacts in the synthetic results. this problem is particularly relevant
in brain scanning, where both the pixel-wise correlation and noise statistics in
mr and ct images are diﬀerent, as a direct consequence of the signal acqui-
sition technique. however, these methods rely on segmentation
annotations, which are time-consuming, labor-intensive, and require expert radi-
ological annotators."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol10/paper_6.pdf,"the scope of the
paper centers on theoretical development; clinical evaluations such as dose cal-
culation and treatment planning will be conducted in future work.
3.2
results and discussions
comparisons with state-of-the-art. for a fair comparison, we imple-
ment shape-cyclegan using our extracted coarse masks based on the authors’
oﬃcial code. note that ct-to-mri synthesis is a secondary task supporting the
primary mri-to-ct synthesis task."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_57.pdf,"these models invoke an optimal projection of an input
sequence into memory units that compress the entire sequence. in this
paper, we propose the use of state space models as a multiple instance
learner to a variety of problems in digital pathology. across experiments
in metastasis detection, cancer subtyping, mutation classiﬁcation, and
multitask learning, we demonstrate the competitiveness of this new class
of models with existing state of the art approaches."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_57.pdf,"we
evaluated the trained models for each fold on a subset of the validation set,
only containing sequences with a length in the 85th percentile. both in terms of auroc and accuracy, our method outperforms the
other methods on long sequences, while the performances are comparable to
table 1, albeit slightly lower, illustrating the challenge of processing large wsis. table 5. results of clam sb, clam mb, transmil, and our proposed method on
long sequences."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"this gives transformers the ability to
learn long-range dependencies and stronger modeling capacities. in many clinical scenar-
ios and challenges, transformers can still have inferior performances than sota
cnns like nnunet. a transformer backbone and corresponding training recipe,
which can achieve top performances under different medical image segmenta-
tion scenarios, still needs to be developed."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"keywords: swin transformer · convolution · hybrid model · medical image
segmentation
1
introduction
medical image segmentation is a core step for quantitative and precision medicine. the convolution operation
in cnn provides a strong inductive bias which is translational equivalent and efﬁ-
cient in capturing local features like boundary and texture. additionally, cnn has a local
receptive ﬁeld and are not able to capture long-range dependencies unlike transform-
ers."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"the self-attention mechanism enables learning long-
range dependencies between far-away tokens. although transformers have achieved certain success in medical imaging, the lack
of inductive bias makes them harder to be trained and requires much more training
data to avoid overﬁtting. moreover, the number of training data is also limited."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"hence in real
clinical studies and challenges, cnns can still achieve better results than transform-
ers. besides lacking
inductive bias and enough training data, one extra reason could be that transformers are
computationally much expensive and harder to tune. more improvements and empirical
evidence are needed before we say transformers are ready to replace cnns for medical
image segmentation."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"in this paper, we try to develop a new “to-go” transformer for 3d medical image
segmentation, which is expected to exhibit strong performance under different data sit-
uations and does not require extensive hyperparameter tuning. swinunetr reaches
top performances on several large benchmarks, making itself the current sota, but
without effective pretraining and excessive tuning, its performance on new datasets and
challenges is not as high-performing as expected. a straightforward direction to improve transformers is to combine the merits of
both convolutions and self-attentions."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"a patch merging layer is applied after every swin transformer block to
reduce each spatial dimension by half.
420
y. he et al.
stage-wise convolution. although swin-transformer uses local window attention to
introduce inductive bias like convolutions, self-attentions can still mess up with the
local details. we experimented with multiple designs as in fig."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"3
experiments
we use extensive experiments to show its effectiveness and justify its design for 3d
medical image segmentation. to make fair comparisons with baselines, we did not use
any pre-trained weights.
datasets. a predeﬁned data split of 100 training, 30 validation, and 20 test are provided."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"each scan is an abdominal 3d ct image with 4
organ annotations. the challenges are the large inter-subject variability and limited training
data. the lung tumor dataset contains 63 lung ct images with tumor annotations."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"the challenge comes from segmenting small tumors from large full 3d ct images. the challenge is from the large label imbalances between the background,
pancreas, and tumor structures. these 20% test data
will not overlap with other folds and cover all data by 5 folds."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol4/paper_40.pdf,"results
word result. to make a fair com-
parison, we didn’t use any test-time augmentation or model ensemble. the best score is in
bold."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol7/paper_8.pdf,
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_72.pdf,"deep learning based medical image recognition systems often
require a substantial amount of training data with expert annotations,
which can be expensive and time-consuming to obtain. recently, syn-
thetic augmentation techniques have been proposed to mitigate the issue
by generating realistic images conditioned on class labels. however, the
eﬀectiveness of these methods heavily depends on the representation
capability of the trained generative model, which cannot be guaranteed
without suﬃcient labeled training data."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_72.pdf,"however, unlike natural images in computer vision, the
number of medical images with expert annotations is often limited by the high
labeling cost and privacy concerns. to overcome this challenge, a natural choice
is to employ data augmentation to increase the number of training samples. while existing works have proven eﬀective in improv-
ing the performance of downstream models to some extent, a suﬃcient amount
of labeled data is still required to adequately train models to generate decent-
quality images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_72.pdf,"it is worth noting that
the labels for these samples have been kept, which allows the ﬁne-tuning process
to be guided by labeled data, leading to better predictions on the speciﬁc task or
domain being trained. by ensuring that the ﬁne-tuning process is representative
of the entire dataset through even sampling from each tissue type, we can elim-
inate bias towards any particular tissue type. we evaluate the ﬁne-tuned model
on the oﬃcial test set."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol1/paper_11.pdf,"however, cam has been criticized for highlighting
only the most discriminative parts of the object, leading to poor qual-
ity of pseudo-labels. although some recent methods have attempted to
extend cam to cover more areas, the fundamental problem still needs
to be solved. we believe this problem is due to the huge gap between
image-level labels and pixel-level predictions and that additional infor-
mation must be introduced to address this issue."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_52.pdf,"however, even in the same pelvis, the
shape of the bone shown in mr slices varies depending on the slice position of
the mri and the texture of the tissue around the bone is complex. this makes
ﬁnding an accurate roi a challenge. we segmented the pelvic bones in mri slices using the proposed method
to construct a fully automatic deep learning-based active sacroiliitis diagnosis
system, including roi settings from mri input images."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_27.pdf,"cite oﬀers insights into leveraging in-domain
text knowledge to reinforce data-eﬃcient pathological image classiﬁca-
tion. those approaches are often
designed to address disease-speciﬁc problems with limitations in their general-
izability. however, pure imaging data can be insuﬃcient to
adapt foundation models with large model capacity to the medical ﬁeld."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_27.pdf,"2
related work
medical image classiﬁcation. to tackle this issue, we
emphasize the adaptation of foundation models in a data-eﬃcient manner. recent work has made eﬀorts in pre-training
vision-language models."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_27.pdf,"however, existing prompt tuning methods lack expert knowl-
edge and understanding of downstream medical tasks. to address this challenge,
we leverage large language models pre-trained with biomedical text to inject
medical domain knowledge. biomedical language model utilization."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol5/paper_27.pdf,"prompt length p is set to 1. a
class-balanced sampling strategy is adopted by choosing one image from each
class in turn. all our experiment results
are averaged on 3 random seeds unless otherwise speciﬁed."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"we investigate performance disparities in deep classiﬁers. we
ﬁnd that the ability of classiﬁers to separate individuals into subgroups
varies substantially across medical imaging modalities and protected char-
acteristics; crucially, we show that this property is predictive of algorith-
mic bias. if we wish to deploy appropriate and fair automated systems, we must ﬁrst
understand the underlying mechanisms causing erm models to become biased."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"a more realistic premise is that sub-
group separability varies across characteristics and modalities. this is especially relevant in
medical imaging, where attributes such as age, biological sex, self-reported race,
socioeconomic status, and geographic location are often considered sensitive for
various clinical, ethical, and societal reasons. we highlight how the separability of protected groups interacts in non-trivial
ways with the training of deep neural networks."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"we show that the ability of
models to detect which group an individual belongs to varies across modalities
and groups in medical imaging and that this property has profound consequences
for the performance and fairness of deep classiﬁers. to the best of our knowledge,
ours is the ﬁrst work which analyses group-fair image classiﬁcation through the
lens of subgroup separability. our contributions are threefold:
– we demonstrate empirically that subgroup separability varies across real-
world modalities and protected characteristics."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"– we corroborate our analysis with extensive testing on real-world medical
datasets, ﬁnding that performance degradation and subgroup disparities are
functions of subgroup separability when data is biased. 2
related work
group-fair image analysis seeks to mitigate performance disparities caused by
models exploiting sensitive information. in medical imaging, seyyed-kalantari et
al."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"on
natural images, zietlow et al. one step towards overcoming these challenges and developing fair and perfor-
mant methods is understanding the circumstances under which deep classiﬁers
learn to exploit sensitive information inappropriately. today, our understanding
of this topic is limited."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"returning to the example of tpr, eq. in such sit-
uations, we expect performance degradation to be uniform across groups and
thus not be detected by group fairness metrics. the severity of the degrada-
tion depends on both the proportion of corrupted labels in the underdiagnosed
subgroup and the size of the underdiagnosed subgroup in the dataset."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"all attributes can
be predicted from chest x-ray scans with > 0.9 auc, implying that the modal-
ity encodes substantial information about patient identity. age is consistently
well predicted across all modalities, whereas separability of biological sex varies,
184
c. jones et al.
with prediction of sex from fundus images being especially weak. performance degradation under label bias
we now test our theoretical ﬁnding: models are aﬀected by underdiagnosis dif-
ferently depending on subgroup separability."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"1 are consistent with our analysis in sect. in these experiments, the
proportion of mislabelled images is small relative to the total population; thus,
the underdiagnosed subgroups mostly recover from label bias by sharing the
subgroup separability in medical image classiﬁcation
185
correct mapping with the uncorrupted group. we see a statistically signiﬁcant performance drop for group 0 in the
mimic-sex experiment – we believe this is because the model learns separate
group-wise mappings, shrinking the eﬀective size of the dataset for group 0.
use of sensitive information in biased models
finally, we investigate how biased models use sensitive information."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"we discuss four takeaways from our study:
subgroup separability varies substantially in medical imaging. in fairness liter-
ature, data is often assumed to contain suﬃcient information to identify indi-
viduals as subgroup members. but what if this information is only partially
encoded in the data?"
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"performance degradation is a function of subgroup separability. we showed,
theoretically and empirically, that the performance and fairness of models trained
on biased data depends on subgroup separability. when separability is high,
models learn to exploit the sensitive information and the bias is reﬂected by stark
subgroup diﬀerences."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"when separability is low, models cannot exploit sensitive
information, so they perform similarly for all groups. this indicates that group
fairness metrics may be insuﬃcient for detecting bias when separability is low. sources of bias matter."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"however, this is not an endorsement of the quality of the data. this pre-existing bias will likely have
a smaller eﬀect size than our artiﬁcial bias, so it should not play a signiﬁcant
role in our results. still, the unmeasured bias may explain some variation in
results across datasets."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"future work should investigate how subgroup separability
interacts with other sources of bias. we renew the call for future datasets to be
released with patient metadata and multiple annotations to enable analysis of
diﬀerent sources and causes of bias.
reproducibility and impact. this work tackles social and technical problems in
machine learning for medical imaging and is of interest to researchers and prac-
titioners seeking to develop and deploy medical ai."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"m.r. is funded through an imperial college
london president’s phd scholarship. references
1. alvi, m., zisserman, a., nell˚aker, c.: turning a blind eye: explicit removal of biases
and variation from deep neural network embeddings. potential sources of dataset bias complicate
investigation of underdiagnosis by machine learning algorithms."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"vapnik, v.: an overview of statistical learning theory. wachter, s., mittelstadt, b., russell, c.: bias preservation in machine learning:
the legality of fairness metrics under eu non-discrimination law. west virginia
law rev."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol3/paper_18.pdf,"wang, z., et al.: towards fairness in visual recognition: eﬀective strategies for bias
mitigation. in: international
conference on learning representations, january 2022
26. zietlow, d., et al.: leveling down in computer vision: pareto ineﬃciencies in fair
deep classiﬁers. zong, y., yang, y., hospedales, t.: medfair: benchmarking fairness for medical
imaging."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_16.pdf,"firstly, the
gout-characteristics contain various types including double contour sign, syn-
ovial hypertrophy, synovial eﬀusion, synovial dislocation and bone erosion, and
these gout-characteristics are small and diﬃcult to localize in mskus. due to these issues, sota cnn models often fail to learn the gouty
mskus features which are key factors for sonographers’ decision. in medical image analysis, recent works have attempted to inject the recorded
gaze information of clinicians into deep cnn models for helping the models to
predict correctly based on lesion area."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_16.pdf,"correspondingly, for sample in rip, α can
be set 0.8 to make cnn pay more attention to precise. for sample in rp and
uip, α can be set 0.5 to strike the balance between accuracy and reasonability. 3
experiments
mskus dataset collection."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_17.pdf,"wan et al. the overall architecture which contains four parts: cross-task shared feature
extraction, temporal-based lesions area recognition, microvessel inﬁltration awareness
and thyroid nodules diagnosis. furthermore, by combing the us modality, chen et al."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_17.pdf,"in particular, few studies have developed the
ceus video based diagnostic model inspired by the dynamic microvessel per-
fusion, or these existing methods generally ignore the inﬂuence of microvessel
inﬁltrative expansion. whether the awareness of inﬁltrative area information can
be helpful in the improvement of diagnostic accuracy is still unexplored. here, we propose an explanatory framework for the diagnosis of thyroid nod-
ules based on dynamic ceus video, which considers the dynamic perfusion
characteristics and the ampliﬁcation of the lesion region caused by microves-
sel inﬁltration."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_17.pdf,"3
experiments
dataset. our dataset contained 282 consecutive patients who underwent thy-
roid nodule examination at nanjing drum tower hospital. these 282 cases included 147 malignant nodules and 135
benign nodules."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_17.pdf,"on the other hand, a sonographer with more than 10 years of experience
manually annotated the nodule lesion mask to obtain the pixel-level ground-
truth of thyroid nodules segmentation. all data were approved by the institu-
tional review board of nanjing drum tower hospital, and all patients signed
the informed consent before enrollment into the study. our network was implemented using pytorch frame-
work with the single 12 gb gpu of nvidia rtx 3060."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol6/paper_17.pdf,"quantitative diagnostic results are compared with sota methods and abla-
tion experiments. for fair comparison, all methods used the manually
annotated lesion mask to assist the diagnosis. experimental results in table 2
revealed that our baseline network could be useful for the diagnosis."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_39.pdf,"medical education is essential for providing the best patient
care in medicine, but creating educational materials using real-world
data poses many challenges. for example, the diagnosis and treatment
of a disease can be aﬀected by small but signiﬁcant diﬀerences in med-
ical images; however, collecting images to highlight such diﬀerences is
often costly."
/Users/yasminsarkhosh/Documents/GitHub/machine-learning-bsc-thesis-2024/miccai_2023/miccai23vol2/paper_39.pdf,"trainee physicians require several
years of experience with a diverse range of clinical cases to develop suﬃcient
skills and expertise. however, designing educational materials solely based on
real-world data poses several challenges. privacy is also a concern since images of educational materials are widely
distributed."
